"","Group","Country","SubScenario","Vari","value"
"447","D6","Finland","Implicit_cons","Total_Effect",0.000266630602714387
"448","D6","France","Implicit_cons","Total_Effect",0.00270131111405
"449","D6","United Kingdom","Implicit_cons","Total_Effect",0.00264902527267855
"450","D6","Indonesia","Implicit_cons","Total_Effect",0.0234187483617825
"451","D6","India","Implicit_cons","Total_Effect",0.0204292564120193
"452","D6","Ireland","Implicit_cons","Total_Effect",0.00312548004004878
"453","D6","Italy","Implicit_cons","Total_Effect",0.0045801918565591
"454","D6","Japan","Implicit_cons","Total_Effect",0.00575478671944537
"455","D6","Luxembourg","Implicit_cons","Total_Effect",0.00756703692144779
"456","D6","Mexico","Implicit_cons","Total_Effect",0.0167074828420228
"457","D6","Russian Federation","Implicit_cons","Total_Effect",0.0301353300222185
"458","D6","Turkiye","Implicit_cons","Total_Effect",0.00785289033322021
"459","D6","United States","Implicit_cons","Total_Effect",0.0044252581160965
"460","D6","South Africa","Implicit_cons","Total_Effect",0.0206298359201841
"461","D6","Belgium","Null","Total_Effect",NA
"462","D6","Brazil","Null","Total_Effect",NA
"463","D6","China","Null","Total_Effect",NA
"464","D6","Germany","Null","Total_Effect",NA
"465","D6","Denmark","Null","Total_Effect",NA
"466","D6","Spain","Null","Total_Effect",NA
"467","D6","Finland","Null","Total_Effect",NA
"468","D6","France","Null","Total_Effect",NA
"469","D6","United Kingdom","Null","Total_Effect",NA
"470","D6","Indonesia","Null","Total_Effect",NA
"471","D6","India","Null","Total_Effect",NA
"472","D6","Ireland","Null","Total_Effect",NA
"473","D6","Italy","Null","Total_Effect",NA
"474","D6","Japan","Null","Total_Effect",NA
"475","D6","Luxembourg","Null","Total_Effect",NA
"476","D6","Mexico","Null","Total_Effect",NA
"477","D6","Russian Federation","Null","Total_Effect",NA
"478","D6","Turkiye","Null","Total_Effect",NA
"479","D6","United States","Null","Total_Effect",NA
"480","D6","South Africa","Null","Total_Effect",NA
"481","D7","Belgium","Explicit","Total_Effect",0.00117299729895747
"482","D7","Brazil","Explicit","Total_Effect",0.00100236763552368
"483","D7","China","Explicit","Total_Effect",0.00845900647337201
"484","D7","Germany","Explicit","Total_Effect",0.00314049725996012
"485","D7","Denmark","Explicit","Total_Effect",0.008461471468957
"486","D7","Spain","Explicit","Total_Effect",0.000367266688070789
"487","D7","Finland","Explicit","Total_Effect",0.00508074040916134
"488","D7","France","Explicit","Total_Effect",0.0013573877463212
"489","D7","United Kingdom","Explicit","Total_Effect",0.00224988242479538
"490","D7","Indonesia","Explicit","Total_Effect",0.04924578001508
"491","D7","India","Explicit","Total_Effect",0.00557361518982261
"492","D7","Ireland","Explicit","Total_Effect",0.000921461073189487
"493","D7","Italy","Explicit","Total_Effect",0.00176365606093424
"494","D7","Japan","Explicit","Total_Effect",0.00671928637090294
"495","D7","Luxembourg","Explicit","Total_Effect",0.00178059060476725
"496","D7","Mexico","Explicit","Total_Effect",0.00369345358293742
"497","D7","Russian Federation","Explicit","Total_Effect",0.0368267491356069
"498","D7","Turkiye","Explicit","Total_Effect",0.0164679114949716
"499","D7","United States","Explicit","Total_Effect",0.000262076170163867
"500","D7","South Africa","Explicit","Total_Effect",0.00928667508032745
"501","D7","Belgium","Implicit_prod","Total_Effect",0.00265617844534831
"502","D7","Brazil","Implicit_prod","Total_Effect",0.0151220992358825
"503","D7","China","Implicit_prod","Total_Effect",0.0388128012819503
"504","D7","Germany","Implicit_prod","Total_Effect",0.00537382749104839
"505","D7","Denmark","Implicit_prod","Total_Effect",0.00209478990313015
"506","D7","Spain","Implicit_prod","Total_Effect",0.00410081182215922
"507","D7","Finland","Implicit_prod","Total_Effect",0.00109273999481599
"508","D7","France","Implicit_prod","Total_Effect",0.00398284618954406
"509","D7","United Kingdom","Implicit_prod","Total_Effect",0.00487452949203624
"510","D7","Indonesia","Implicit_prod","Total_Effect",0.0472836449017169
"511","D7","India","Implicit_prod","Total_Effect",0.0428174629634976
"512","D7","Ireland","Implicit_prod","Total_Effect",0.00305323425149675
"513","D7","Italy","Implicit_prod","Total_Effect",0.00839782702737991
"514","D7","Japan","Implicit_prod","Total_Effect",0.0210068978312824
"515","D7","Luxembourg","Implicit_prod","Total_Effect",0.00118682768878968
"516","D7","Mexico","Implicit_prod","Total_Effect",0.0173255944085687
"517","D7","Russian Federation","Implicit_prod","Total_Effect",0.085296903445936
"518","D7","Turkiye","Implicit_prod","Total_Effect",0.0188477560569587
"519","D7","United States","Implicit_prod","Total_Effect",0.0206015113111406
"520","D7","South Africa","Implicit_prod","Total_Effect",0.0288257156084136
"521","D7","Belgium","Implicit_cons","Total_Effect",0.0019950766340745
"522","D7","Brazil","Implicit_cons","Total_Effect",0.00470238214858684
"523","D7","China","Implicit_cons","Total_Effect",0.0124997074389157
"524","D7","Germany","Implicit_cons","Total_Effect",0.00259712301082847
"525","D7","Denmark","Implicit_cons","Total_Effect",0.000951603527172146
"526","D7","Spain","Implicit_cons","Total_Effect",0.00158677290860811
"527","D7","Finland","Implicit_cons","Total_Effect",0.000263035644713165
"528","D7","France","Implicit_cons","Total_Effect",0.00256693173485008
"529","D7","United Kingdom","Implicit_cons","Total_Effect",0.0028322798233438
"530","D7","Indonesia","Implicit_cons","Total_Effect",0.0194871922946278
"531","D7","India","Implicit_cons","Total_Effect",0.017160951662522
"532","D7","Ireland","Implicit_cons","Total_Effect",0.00278925814742039
"533","D7","Italy","Implicit_cons","Total_Effect",0.00453961867008111
"534","D7","Japan","Implicit_cons","Total_Effect",0.00537959896274656
"535","D7","Luxembourg","Implicit_cons","Total_Effect",0.00853421152458379
"536","D7","Mexico","Implicit_cons","Total_Effect",0.0102533867685411
"537","D7","Russian Federation","Implicit_cons","Total_Effect",0.0299039769958006
"538","D7","Turkiye","Implicit_cons","Total_Effect",0.00799190728471278
"539","D7","United States","Implicit_cons","Total_Effect",0.00454838620578533
"540","D7","South Africa","Implicit_cons","Total_Effect",0.0137812981875291
"541","D7","Belgium","Null","Total_Effect",NA
"542","D7","Brazil","Null","Total_Effect",NA
"543","D7","China","Null","Total_Effect",NA
"544","D7","Germany","Null","Total_Effect",NA
"545","D7","Denmark","Null","Total_Effect",NA
"546","D7","Spain","Null","Total_Effect",NA
"547","D7","Finland","Null","Total_Effect",NA
"548","D7","France","Null","Total_Effect",NA
"549","D7","United Kingdom","Null","Total_Effect",NA
"550","D7","Indonesia","Null","Total_Effect",NA
"551","D7","India","Null","Total_Effect",NA
"552","D7","Ireland","Null","Total_Effect",NA
"553","D7","Italy","Null","Total_Effect",NA
"554","D7","Japan","Null","Total_Effect",NA
"555","D7","Luxembourg","Null","Total_Effect",NA
"556","D7","Mexico","Null","Total_Effect",NA
"557","D7","Russian Federation","Null","Total_Effect",NA
"558","D7","Turkiye","Null","Total_Effect",NA
"559","D7","United States","Null","Total_Effect",NA
"560","D7","South Africa","Null","Total_Effect",NA
"561","D8","Belgium","Explicit","Total_Effect",0.0010706879286061
"562","D8","Brazil","Explicit","Total_Effect",0.000843882378690323
"563","D8","China","Explicit","Total_Effect",0.00840033921559143
"564","D8","Germany","Explicit","Total_Effect",0.0036008158453848
"565","D8","Denmark","Explicit","Total_Effect",0.00780465979521277
"566","D8","Spain","Explicit","Total_Effect",0.000363404336839101
"567","D8","Finland","Explicit","Total_Effect",0.00494722877859091
"568","D8","France","Explicit","Total_Effect",0.00124242790278923
"569","D8","United Kingdom","Explicit","Total_Effect",0.00218934028240316
"570","D8","Indonesia","Explicit","Total_Effect",0.0444053933499405
"571","D8","India","Explicit","Total_Effect",0.00543358444329041
"572","D8","Ireland","Explicit","Total_Effect",0.000897289208945595
"573","D8","Italy","Explicit","Total_Effect",0.00169510574827369
"574","D8","Japan","Explicit","Total_Effect",0.00653698224385605
"575","D8","Luxembourg","Explicit","Total_Effect",0.00176109673063934
"576","D8","Mexico","Explicit","Total_Effect",0.00347446001378775
"577","D8","Russian Federation","Explicit","Total_Effect",0.0364700076744621
"578","D8","Turkiye","Explicit","Total_Effect",0.0158849171871321
"579","D8","United States","Explicit","Total_Effect",0.000273641224087664
"580","D8","South Africa","Explicit","Total_Effect",0.00926147063965291
"581","D8","Belgium","Implicit_prod","Total_Effect",0.00275866463356063
"582","D8","Brazil","Implicit_prod","Total_Effect",0.0121968776657254
"583","D8","China","Implicit_prod","Total_Effect",0.0388864261254523
"584","D8","Germany","Implicit_prod","Total_Effect",0.00510858003377366
"585","D8","Denmark","Implicit_prod","Total_Effect",0.00209664995725111
"586","D8","Spain","Implicit_prod","Total_Effect",0.00404323105829563
"587","D8","Finland","Implicit_prod","Total_Effect",0.00108536805863918
"588","D8","France","Implicit_prod","Total_Effect",0.00386058528180996
"589","D8","United Kingdom","Implicit_prod","Total_Effect",0.00464265814485612
"590","D8","Indonesia","Implicit_prod","Total_Effect",0.0422481027751201
"591","D8","India","Implicit_prod","Total_Effect",0.0391202106636464
"592","D8","Ireland","Implicit_prod","Total_Effect",0.0030794962904128
"593","D8","Italy","Implicit_prod","Total_Effect",0.00841376284155699
"594","D8","Japan","Implicit_prod","Total_Effect",0.0195452902737111
"595","D8","Luxembourg","Implicit_prod","Total_Effect",0.00121520234706523
"596","D8","Mexico","Implicit_prod","Total_Effect",0.0167391481969052
"597","D8","Russian Federation","Implicit_prod","Total_Effect",0.0849229101296064
"598","D8","Turkiye","Implicit_prod","Total_Effect",0.0190153736627422
"599","D8","United States","Implicit_prod","Total_Effect",0.0208889986024526
"600","D8","South Africa","Implicit_prod","Total_Effect",0.0273041712226781
"601","D8","Belgium","Implicit_cons","Total_Effect",0.00206824053320388
"602","D8","Brazil","Implicit_cons","Total_Effect",0.00242077930961572
"603","D8","China","Implicit_cons","Total_Effect",0.0123653995809875
"604","D8","Germany","Implicit_cons","Total_Effect",0.00244724297751067
"605","D8","Denmark","Implicit_cons","Total_Effect",0.000959383749759436
"606","D8","Spain","Implicit_cons","Total_Effect",0.00156623809387196
"607","D8","Finland","Implicit_cons","Total_Effect",0.000265126798582934
"608","D8","France","Implicit_cons","Total_Effect",0.00242388863640684
"609","D8","United Kingdom","Implicit_cons","Total_Effect",0.00238425521922269
"610","D8","Indonesia","Implicit_cons","Total_Effect",0.0159063248019073
"611","D8","India","Implicit_cons","Total_Effect",0.0133486371189093
"612","D8","Ireland","Implicit_cons","Total_Effect",0.00270461297139831
"613","D8","Italy","Implicit_cons","Total_Effect",0.00439704192613369
"614","D8","Japan","Implicit_cons","Total_Effect",0.00388057166751078
"615","D8","Luxembourg","Implicit_cons","Total_Effect",0.00780935696837942
"616","D8","Mexico","Implicit_cons","Total_Effect",0.00959087619335869
"617","D8","Russian Federation","Implicit_cons","Total_Effect",0.0294705344198355
"618","D8","Turkiye","Implicit_cons","Total_Effect",0.00715006078076205
"619","D8","United States","Implicit_cons","Total_Effect",0.00486636980248308
"620","D8","South Africa","Implicit_cons","Total_Effect",0.0119384089844526
"621","D8","Belgium","Null","Total_Effect",NA
"622","D8","Brazil","Null","Total_Effect",NA
"623","D8","China","Null","Total_Effect",NA
"624","D8","Germany","Null","Total_Effect",NA
"625","D8","Denmark","Null","Total_Effect",NA
"626","D8","Spain","Null","Total_Effect",NA
"627","D8","Finland","Null","Total_Effect",NA
"628","D8","France","Null","Total_Effect",NA
"629","D8","United Kingdom","Null","Total_Effect",NA
"630","D8","Indonesia","Null","Total_Effect",NA
"631","D8","India","Null","Total_Effect",NA
"632","D8","Ireland","Null","Total_Effect",NA
"633","D8","Italy","Null","Total_Effect",NA
"634","D8","Japan","Null","Total_Effect",NA
"635","D8","Luxembourg","Null","Total_Effect",NA
"636","D8","Mexico","Null","Total_Effect",NA
"637","D8","Russian Federation","Null","Total_Effect",NA
"638","D8","Turkiye","Null","Total_Effect",NA
"639","D8","United States","Null","Total_Effect",NA
"640","D8","South Africa","Null","Total_Effect",NA
"641","D9","Belgium","Explicit","Total_Effect",0.00108173546644215
"642","D9","Brazil","Explicit","Total_Effect",0.000732657584923262
"643","D9","China","Explicit","Total_Effect",0.00786682320027856
"644","D9","Germany","Explicit","Total_Effect",0.00300313589685212
"645","D9","Denmark","Explicit","Total_Effect",0.0084217311657227
"646","D9","Spain","Explicit","Total_Effect",0.000362027618759177
"647","D9","Finland","Explicit","Total_Effect",0.00469599084351115
"648","D9","France","Explicit","Total_Effect",0.0012531802480611
"649","D9","United Kingdom","Explicit","Total_Effect",0.00203439431854101
"650","D9","Indonesia","Explicit","Total_Effect",0.0447211240244611
"651","D9","India","Explicit","Total_Effect",0.00505701202654687
"652","D9","Ireland","Explicit","Total_Effect",0.000885194639125083
"653","D9","Italy","Explicit","Total_Effect",0.00148543328557937
"654","D9","Japan","Explicit","Total_Effect",0.00635283644689719
"655","D9","Luxembourg","Explicit","Total_Effect",0.0020787997240402
"656","D9","Mexico","Explicit","Total_Effect",0.00325113280412399
"657","D9","Russian Federation","Explicit","Total_Effect",0.0359462688787619
"658","D9","Turkiye","Explicit","Total_Effect",0.0137426974965616
"659","D9","United States","Explicit","Total_Effect",0.000291490035595574
"660","D9","South Africa","Explicit","Total_Effect",0.010108396555192
"661","D9","Belgium","Implicit_prod","Total_Effect",0.00283954758932788
"662","D9","Brazil","Implicit_prod","Total_Effect",0.0102834253694455
"663","D9","China","Implicit_prod","Total_Effect",0.0373307216787986
"664","D9","Germany","Implicit_prod","Total_Effect",0.00559483671796397
"665","D9","Denmark","Implicit_prod","Total_Effect",0.00245972582159599
"666","D9","Spain","Implicit_prod","Total_Effect",0.00410290330706408
"667","D9","Finland","Implicit_prod","Total_Effect",0.0010865298121959
"668","D9","France","Implicit_prod","Total_Effect",0.00392132423265092
"669","D9","United Kingdom","Implicit_prod","Total_Effect",0.0048481016729819
"670","D9","Indonesia","Implicit_prod","Total_Effect",0.04349048030857
"671","D9","India","Implicit_prod","Total_Effect",0.0337446467269747
"672","D9","Ireland","Implicit_prod","Total_Effect",0.00309998801848945
"673","D9","Italy","Implicit_prod","Total_Effect",0.00815793962003113
"674","D9","Japan","Implicit_prod","Total_Effect",0.0193492251563966
"675","D9","Luxembourg","Implicit_prod","Total_Effect",0.00120567106954027
"676","D9","Mexico","Implicit_prod","Total_Effect",0.0147573876131596
"677","D9","Russian Federation","Implicit_prod","Total_Effect",0.0839911724479012
"678","D9","Turkiye","Implicit_prod","Total_Effect",0.0195484259348879
"679","D9","United States","Implicit_prod","Total_Effect",0.0210892742104756
"680","D9","South Africa","Implicit_prod","Total_Effect",0.0251787525264216
