"","Group","Country","SubScenario","Vari","value"
"416","D4","Mexico","Implicit_cons","Total_Effect",0.0796861488333105
"417","D4","Russian Federation","Implicit_cons","Total_Effect",0.0884104397651117
"418","D4","Turkiye","Implicit_cons","Total_Effect",0.040639338751803
"419","D4","United States","Implicit_cons","Total_Effect",0.0123752070148682
"420","D4","South Africa","Implicit_cons","Total_Effect",0.146549365716536
"421","D4","Belgium","Explicit_Implicit_prod","Total_Effect",0.0676002364519425
"422","D4","Brazil","Explicit_Implicit_prod","Total_Effect",0.124187459814708
"423","D4","China","Explicit_Implicit_prod","Total_Effect",0.256110523397823
"424","D4","Germany","Explicit_Implicit_prod","Total_Effect",0.0808604021528262
"425","D4","Denmark","Explicit_Implicit_prod","Total_Effect",0.0542567113805509
"426","D4","Spain","Explicit_Implicit_prod","Total_Effect",0.0567589418198068
"427","D4","Finland","Explicit_Implicit_prod","Total_Effect",0.0503079075035325
"428","D4","France","Explicit_Implicit_prod","Total_Effect",0.0557361517664109
"429","D4","United Kingdom","Explicit_Implicit_prod","Total_Effect",0.0646462319313957
"430","D4","Indonesia","Explicit_Implicit_prod","Total_Effect",0.257748450830856
"431","D4","India","Explicit_Implicit_prod","Total_Effect",0.225495733409511
"432","D4","Ireland","Explicit_Implicit_prod","Total_Effect",0.0775082444116256
"433","D4","Italy","Explicit_Implicit_prod","Total_Effect",0.0696717315323101
"434","D4","Japan","Explicit_Implicit_prod","Total_Effect",0.11035493894507
"435","D4","Luxembourg","Explicit_Implicit_prod","Total_Effect",0.0769057934795725
"436","D4","Mexico","Explicit_Implicit_prod","Total_Effect",0.282660976380568
"437","D4","Russian Federation","Explicit_Implicit_prod","Total_Effect",0.234359094975815
"438","D4","Turkiye","Explicit_Implicit_prod","Total_Effect",0.254089751861226
"439","D4","United States","Explicit_Implicit_prod","Total_Effect",0.0526322724896237
"440","D4","South Africa","Explicit_Implicit_prod","Total_Effect",0.245795489240488
"441","D4","Belgium","Explicit_Implicit_cons","Total_Effect",0.019965175581672
"442","D4","Brazil","Explicit_Implicit_cons","Total_Effect",0.0366910023841868
"443","D4","China","Explicit_Implicit_cons","Total_Effect",0.0653592188387117
"444","D4","Germany","Explicit_Implicit_cons","Total_Effect",0.0274860356051801
"445","D4","Denmark","Explicit_Implicit_cons","Total_Effect",0.0129668515678073
"446","D4","Spain","Explicit_Implicit_cons","Total_Effect",0.01188191582585
"447","D4","Finland","Explicit_Implicit_cons","Total_Effect",0.00688916597726236
"448","D4","France","Explicit_Implicit_cons","Total_Effect",0.0177595260939499
"449","D4","United Kingdom","Explicit_Implicit_cons","Total_Effect",0.0187557364298291
"450","D4","Indonesia","Explicit_Implicit_cons","Total_Effect",0.128141935525493
"451","D4","India","Explicit_Implicit_cons","Total_Effect",0.0949533425736903
"452","D4","Ireland","Explicit_Implicit_cons","Total_Effect",0.00856605084964683
"453","D4","Italy","Explicit_Implicit_cons","Total_Effect",0.0163678413413088
"454","D4","Japan","Explicit_Implicit_cons","Total_Effect",0.0291047088351631
"455","D4","Luxembourg","Explicit_Implicit_cons","Total_Effect",0.0261413225967225
"456","D4","Mexico","Explicit_Implicit_cons","Total_Effect",0.0959542766954552
"457","D4","Russian Federation","Explicit_Implicit_cons","Total_Effect",0.114086700778061
"458","D4","Turkiye","Explicit_Implicit_cons","Total_Effect",0.0756795537315013
"459","D4","United States","Explicit_Implicit_cons","Total_Effect",0.0128802823951941
"460","D4","South Africa","Explicit_Implicit_cons","Total_Effect",0.153677340908543
"461","D4","Belgium","Null","Total_Effect",NA
"462","D4","Brazil","Null","Total_Effect",NA
"463","D4","China","Null","Total_Effect",NA
"464","D4","Germany","Null","Total_Effect",NA
"465","D4","Denmark","Null","Total_Effect",NA
"466","D4","Spain","Null","Total_Effect",NA
"467","D4","Finland","Null","Total_Effect",NA
"468","D4","France","Null","Total_Effect",NA
"469","D4","United Kingdom","Null","Total_Effect",NA
"470","D4","Indonesia","Null","Total_Effect",NA
"471","D4","India","Null","Total_Effect",NA
"472","D4","Ireland","Null","Total_Effect",NA
"473","D4","Italy","Null","Total_Effect",NA
"474","D4","Japan","Null","Total_Effect",NA
"475","D4","Luxembourg","Null","Total_Effect",NA
"476","D4","Mexico","Null","Total_Effect",NA
"477","D4","Russian Federation","Null","Total_Effect",NA
"478","D4","Turkiye","Null","Total_Effect",NA
"479","D4","United States","Null","Total_Effect",NA
"480","D4","South Africa","Null","Total_Effect",NA
"481","D5","Belgium","Explicit","Total_Effect",0.00412384319000359
"482","D5","Brazil","Explicit","Total_Effect",0.00204789565674511
"483","D5","China","Explicit","Total_Effect",0.0115484065476189
"484","D5","Germany","Explicit","Total_Effect",0.00887128569131269
"485","D5","Denmark","Explicit","Total_Effect",0.00939918632047207
"486","D5","Spain","Explicit","Total_Effect",0.00125592637894747
"487","D5","Finland","Explicit","Total_Effect",0.00589538276510705
"488","D5","France","Explicit","Total_Effect",0.00425386070012728
"489","D5","United Kingdom","Explicit","Total_Effect",0.00482661973196049
"490","D5","Indonesia","Explicit","Total_Effect",0.0361078552896145
"491","D5","India","Explicit","Total_Effect",0.00738019137712818
"492","D5","Ireland","Explicit","Total_Effect",0.00245750224947912
"493","D5","Italy","Explicit","Total_Effect",0.00354196342760879
"494","D5","Japan","Explicit","Total_Effect",0.00405197341512817
"495","D5","Luxembourg","Explicit","Total_Effect",0.00433800952263416
"496","D5","Mexico","Explicit","Total_Effect",0.0120257775900727
"497","D5","Russian Federation","Explicit","Total_Effect",0.0284868779549593
"498","D5","Turkiye","Explicit","Total_Effect",0.0283890448737832
"499","D5","United States","Explicit","Total_Effect",0.000575668058640007
"500","D5","South Africa","Explicit","Total_Effect",0.00787649614021597
"501","D5","Belgium","Implicit_prod","Total_Effect",0.060381883889579
"502","D5","Brazil","Implicit_prod","Total_Effect",0.0956711009713576
"503","D5","China","Implicit_prod","Total_Effect",0.261770914537868
"504","D5","Germany","Implicit_prod","Total_Effect",0.0707228172486516
"505","D5","Denmark","Implicit_prod","Total_Effect",0.0433194363519707
"506","D5","Spain","Implicit_prod","Total_Effect",0.0541890091650979
"507","D5","Finland","Implicit_prod","Total_Effect",0.0430991471149323
"508","D5","France","Implicit_prod","Total_Effect",0.0505864987981244
"509","D5","United Kingdom","Implicit_prod","Total_Effect",0.0560539492828158
"510","D5","Indonesia","Implicit_prod","Total_Effect",0.215484250819024
"511","D5","India","Implicit_prod","Total_Effect",0.209649866874649
"512","D5","Ireland","Implicit_prod","Total_Effect",0.0742504879111729
"513","D5","Italy","Implicit_prod","Total_Effect",0.0666653342323856
"514","D5","Japan","Implicit_prod","Total_Effect",0.104596526311645
"515","D5","Luxembourg","Implicit_prod","Total_Effect",0.0768090446835897
"516","D5","Mexico","Implicit_prod","Total_Effect",0.198584623949792
"517","D5","Russian Federation","Implicit_prod","Total_Effect",0.211898814434101
"518","D5","Turkiye","Implicit_prod","Total_Effect",0.210694004259746
"519","D5","United States","Implicit_prod","Total_Effect",0.0538054596047017
"520","D5","South Africa","Implicit_prod","Total_Effect",0.243723679937648
"521","D5","Belgium","Implicit_cons","Total_Effect",0.0134730765897033
"522","D5","Brazil","Implicit_cons","Total_Effect",0.0171334506306257
"523","D5","China","Implicit_cons","Total_Effect",0.0593453730886892
"524","D5","Germany","Implicit_cons","Total_Effect",0.0177623697220822
"525","D5","Denmark","Implicit_cons","Total_Effect",0.00273485849721511
"526","D5","Spain","Implicit_cons","Total_Effect",0.00998222167632716
"527","D5","Finland","Implicit_cons","Total_Effect",0.000543510495139602
"528","D5","France","Implicit_cons","Total_Effect",0.0125335840293977
"529","D5","United Kingdom","Implicit_cons","Total_Effect",0.0101322676564427
"530","D5","Indonesia","Implicit_cons","Total_Effect",0.0770515133528062
"531","D5","India","Implicit_cons","Total_Effect",0.0717154851597506
"532","D5","Ireland","Implicit_cons","Total_Effect",0.00593645833824243
"533","D5","Italy","Implicit_cons","Total_Effect",0.012132377128631
"534","D5","Japan","Implicit_cons","Total_Effect",0.0222456208329946
"535","D5","Luxembourg","Implicit_cons","Total_Effect",0.0254708846511474
"536","D5","Mexico","Implicit_cons","Total_Effect",0.0428690667562104
"537","D5","Russian Federation","Implicit_cons","Total_Effect",0.0877163641054028
"538","D5","Turkiye","Implicit_cons","Total_Effect",0.0370483942184137
"539","D5","United States","Implicit_cons","Total_Effect",0.0123233527448971
"540","D5","South Africa","Implicit_cons","Total_Effect",0.133651159471906
"541","D5","Belgium","Explicit_Implicit_prod","Total_Effect",0.0643964759520254
"542","D5","Brazil","Explicit_Implicit_prod","Total_Effect",0.0975320842178499
"543","D5","China","Explicit_Implicit_prod","Total_Effect",0.272566412402773
"544","D5","Germany","Explicit_Implicit_prod","Total_Effect",0.0793088818890243
"545","D5","Denmark","Explicit_Implicit_prod","Total_Effect",0.0524727554253789
"546","D5","Spain","Explicit_Implicit_prod","Total_Effect",0.0553372281309006
"547","D5","Finland","Explicit_Implicit_prod","Total_Effect",0.0487334142238606
"548","D5","France","Explicit_Implicit_prod","Total_Effect",0.0547507354697276
"549","D5","United Kingdom","Explicit_Implicit_prod","Total_Effect",0.0603112791107953
"550","D5","Indonesia","Explicit_Implicit_prod","Total_Effect",0.249093331148345
"551","D5","India","Explicit_Implicit_prod","Total_Effect",0.216144821819295
"552","D5","Ireland","Explicit_Implicit_prod","Total_Effect",0.0764489393837055
"553","D5","Italy","Explicit_Implicit_prod","Total_Effect",0.0700530030767762
"554","D5","Japan","Explicit_Implicit_prod","Total_Effect",0.108346483431606
"555","D5","Luxembourg","Explicit_Implicit_prod","Total_Effect",0.081003849569774
"556","D5","Mexico","Explicit_Implicit_prod","Total_Effect",0.209077050997522
"557","D5","Russian Federation","Explicit_Implicit_prod","Total_Effect",0.235032326464772
"558","D5","Turkiye","Explicit_Implicit_prod","Total_Effect",0.238581615983788
"559","D5","United States","Explicit_Implicit_prod","Total_Effect",0.0542930559965954
"560","D5","South Africa","Explicit_Implicit_prod","Total_Effect",0.250493610064454
"561","D5","Belgium","Explicit_Implicit_cons","Total_Effect",0.0175223761173934
"562","D5","Brazil","Explicit_Implicit_cons","Total_Effect",0.019085109174789
"563","D5","China","Explicit_Implicit_cons","Total_Effect",0.0706742570819126
"564","D5","Germany","Explicit_Implicit_cons","Total_Effect",0.0264482510338195
"565","D5","Denmark","Explicit_Implicit_cons","Total_Effect",0.0120730442790364
"566","D5","Spain","Explicit_Implicit_cons","Total_Effect",0.0111915565259638
"567","D5","Finland","Explicit_Implicit_cons","Total_Effect",0.00638769309324122
"568","D5","France","Explicit_Implicit_cons","Total_Effect",0.0167337778386672
"569","D5","United Kingdom","Explicit_Implicit_cons","Total_Effect",0.0144624121357158
"570","D5","Indonesia","Explicit_Implicit_cons","Total_Effect",0.112362619540765
"571","D5","India","Explicit_Implicit_cons","Total_Effect",0.0789993837093129
"572","D5","Ireland","Explicit_Implicit_cons","Total_Effect",0.00827855759532485
"573","D5","Italy","Explicit_Implicit_cons","Total_Effect",0.0155811511125764
"574","D5","Japan","Explicit_Implicit_cons","Total_Effect",0.0262558764674628
"575","D5","Luxembourg","Explicit_Implicit_cons","Total_Effect",0.0297377794579948
"576","D5","Mexico","Explicit_Implicit_cons","Total_Effect",0.0540232335034385
"577","D5","Russian Federation","Explicit_Implicit_cons","Total_Effect",0.11319141740769
"578","D5","Turkiye","Explicit_Implicit_cons","Total_Effect",0.0653536198479451
"579","D5","United States","Explicit_Implicit_cons","Total_Effect",0.0128527012924068
"580","D5","South Africa","Explicit_Implicit_cons","Total_Effect",0.141446000462294
"581","D5","Belgium","Null","Total_Effect",NA
"582","D5","Brazil","Null","Total_Effect",NA
"583","D5","China","Null","Total_Effect",NA
"584","D5","Germany","Null","Total_Effect",NA
"585","D5","Denmark","Null","Total_Effect",NA
"586","D5","Spain","Null","Total_Effect",NA
"587","D5","Finland","Null","Total_Effect",NA
"588","D5","France","Null","Total_Effect",NA
"589","D5","United Kingdom","Null","Total_Effect",NA
"590","D5","Indonesia","Null","Total_Effect",NA
"591","D5","India","Null","Total_Effect",NA
"592","D5","Ireland","Null","Total_Effect",NA
"593","D5","Italy","Null","Total_Effect",NA
"594","D5","Japan","Null","Total_Effect",NA
"595","D5","Luxembourg","Null","Total_Effect",NA
"596","D5","Mexico","Null","Total_Effect",NA
"597","D5","Russian Federation","Null","Total_Effect",NA
"598","D5","Turkiye","Null","Total_Effect",NA
"599","D5","United States","Null","Total_Effect",NA
"600","D5","South Africa","Null","Total_Effect",NA
"601","D6","Belgium","Explicit","Total_Effect",0.00391691711632599
"602","D6","Brazil","Explicit","Total_Effect",0.00165665904631517
"603","D6","China","Explicit","Total_Effect",0.0122393324472361
"604","D6","Germany","Explicit","Total_Effect",0.00800923400987436
"605","D6","Denmark","Explicit","Total_Effect",0.00892380404611281
"606","D6","Spain","Explicit","Total_Effect",0.00122452565166662
"607","D6","Finland","Explicit","Total_Effect",0.0056323924791796
"608","D6","France","Explicit","Total_Effect",0.00393333502544316
"609","D6","United Kingdom","Explicit","Total_Effect",0.004192523422486
"610","D6","Indonesia","Explicit","Total_Effect",0.033920886021672
"611","D6","India","Explicit","Total_Effect",0.0074500941009036
"612","D6","Ireland","Explicit","Total_Effect",0.00244032221878097
"613","D6","Italy","Explicit","Total_Effect",0.00352638302672415
"614","D6","Japan","Explicit","Total_Effect",0.0038661704486496
"615","D6","Luxembourg","Explicit","Total_Effect",0.00418835707972021
"616","D6","Mexico","Explicit","Total_Effect",0.0131716317811426
"617","D6","Russian Federation","Explicit","Total_Effect",0.0281124550310503
"618","D6","Turkiye","Explicit","Total_Effect",0.0320287070743507
"619","D6","United States","Explicit","Total_Effect",0.00062987428109052
"620","D6","South Africa","Explicit","Total_Effect",0.0077210553631364
"621","D6","Belgium","Implicit_prod","Total_Effect",0.060220501388212
"622","D6","Brazil","Implicit_prod","Total_Effect",0.0786937619185949
"623","D6","China","Implicit_prod","Total_Effect",0.276336080514388
"624","D6","Germany","Implicit_prod","Total_Effect",0.0688178698918456
"625","D6","Denmark","Implicit_prod","Total_Effect",0.0430879052325521
"626","D6","Spain","Implicit_prod","Total_Effect",0.0531452376626721
"627","D6","Finland","Implicit_prod","Total_Effect",0.0429322574498251
"628","D6","France","Implicit_prod","Total_Effect",0.0529623692599354
"629","D6","United Kingdom","Implicit_prod","Total_Effect",0.0516130088125142
"630","D6","Indonesia","Implicit_prod","Total_Effect",0.204626318066288
"631","D6","India","Implicit_prod","Total_Effect",0.203206797095494
"632","D6","Ireland","Implicit_prod","Total_Effect",0.0733897795306957
"633","D6","Italy","Implicit_prod","Total_Effect",0.0660391194401124
"634","D6","Japan","Implicit_prod","Total_Effect",0.0987102378440902
"635","D6","Luxembourg","Implicit_prod","Total_Effect",0.0754660411341119
"636","D6","Mexico","Implicit_prod","Total_Effect",0.214042967551969
